lemma,enlemma,verbnoun,lang,zipf,tier,freq_rank,cell_id,construction,tense,person,probed_person,probed_number,particle,requires_soft_mutation,aux_lemma,aux_gold,aux_gold_alts,gold,gold_alts,match_forms,seed,experiment
comisiynu,commission,comisiynu,cy,4.629,high,345,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,comisiynu,,byddi|comisiynu,42,welsh_transfer
comisiynu,commission,comisiynu,cy,4.629,high,345,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,comisiynu,,bydd|comisiynu,42,welsh_transfer
comisiynu,commission,comisiynu,cy,4.629,high,345,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,comisiynu,,byddwn|comisiynu,42,welsh_transfer
comisiynu,commission,comisiynu,cy,4.629,high,345,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,comisiynu,,byddwch|comisiynu,42,welsh_transfer
comisiynu,commission,comisiynu,cy,4.629,high,345,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,comisiynu,,byddan|byddant|comisiynu,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,addawaf,,addawaf,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,addawi,,addawi,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,addawa,,addawa,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,addawn,,addawn,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,addawch,,addawch,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,addawan,addawant,addawan|addawant,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,addawais,,addawais,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,addawaist,,addawaist,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,addawodd,,addawodd,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,addawsom,,addawsom,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,addawsoch,,addawsoch,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,addawon,addawsant,addawon|addawsant,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,addawn,,addawn,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,addawet,addawit,addawet|addawit,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,addawai,,addawai,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,addawem,,addawem,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,addawech,,addawech,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,addawent,,addawent,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,addo,gaddo,rwyf|wyf|ydwyf|dw|ydw|rwy|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,addo,gaddo,rwyt|wyt|ydwyt|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,addo,gaddo,mae|ydyw|yw|ydy|yn_dydy|ydi|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,addo,gaddo,rydym|ydym|ŷm|dan|ydan|yn_dydan|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,addo,gaddo,rydych|ych|ydych|dach|dych|ydach|yn_dydach|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,addo,gaddo,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,addo,gaddo,gwnes|gwneuthum|gwnaes|gwnesaf|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,addo,gaddo,gwnêst|gwnaethost|gwnest|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,addo,gaddo,nath|gwnaeth|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,addo,gaddo,gwnaethom|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,addo,gaddo,gwnaethoch|gwnaesoch|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,addo,gaddo,gwnaethon|gwnaethant|naethon|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,addo,gaddo,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,addo,gaddo,oeddet|oeddit|roeddet|oedda|oedde|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,addo,gaddo,roedd|oedd|ydoedd|yn_doedd|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,addo,gaddo,roeddem|oeddem|oeddan|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,addo,gaddo,roeddech|oeddech|yn_doeddech|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,addo,gaddo,roedden|oeddent|oeddynt|yn_doedden|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,addo,gaddo,byddaf|bydda|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,addo,gaddo,byddi|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,addo,gaddo,bydd|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,addo,gaddo,byddwn|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,addo,gaddo,byddwch|addo|gaddo,42,welsh_transfer
addo,promise,addo,cy,4.623,high,349,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,addo,gaddo,byddan|byddant|addo|gaddo,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,ymgyrchaf,,ymgyrchaf,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,ymgyrchi,,ymgyrchi,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,ymgyrcha,,ymgyrcha,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,ymgyrchwn,,ymgyrchwn,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,ymgyrchwch,,ymgyrchwch,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,ymgyrchan,ymgyrchant,ymgyrchan|ymgyrchant,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,ymgyrchais,,ymgyrchais,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,ymgyrchaist,,ymgyrchaist,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,ymgyrchodd,,ymgyrchodd,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,ymgyrchon,ymgyrchasom|ymgyrchsom,ymgyrchon|ymgyrchasom|ymgyrchsom,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,ymgyrchoch,ymgyrchasoch|ymgyrchsoch,ymgyrchoch|ymgyrchasoch|ymgyrchsoch,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,ymgyrchon,ymgyrchasant|ymgyrchson,ymgyrchon|ymgyrchasant|ymgyrchson,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,ymgyrchwn,,ymgyrchwn,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,ymgyrchet,ymgyrchit,ymgyrchet|ymgyrchit,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,ymgyrchai,,ymgyrchai,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,ymgyrchem,,ymgyrchem,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,ymgyrchech,,ymgyrchech,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,ymgyrchent,,ymgyrchent,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,ymgyrchu,,rwyf|wyf|ydwyf|dw|ydw|rwy|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,ymgyrchu,,rwyt|wyt|ydwyt|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,ymgyrchu,,mae|ydyw|yw|ydy|yn_dydy|ydi|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,ymgyrchu,,rydym|ydym|ŷm|dan|ydan|yn_dydan|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,ymgyrchu,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,ymgyrchu,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,ymgyrchu,,gwnes|gwneuthum|gwnaes|gwnesaf|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,ymgyrchu,,gwnêst|gwnaethost|gwnest|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,ymgyrchu,,nath|gwnaeth|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,ymgyrchu,,gwnaethom|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,ymgyrchu,,gwnaethoch|gwnaesoch|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,ymgyrchu,,gwnaethon|gwnaethant|naethon|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,ymgyrchu,,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,ymgyrchu,,oeddet|oeddit|roeddet|oedda|oedde|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,ymgyrchu,,roedd|oedd|ydoedd|yn_doedd|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,ymgyrchu,,roeddem|oeddem|oeddan|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,ymgyrchu,,roeddech|oeddech|yn_doeddech|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,ymgyrchu,,roedden|oeddent|oeddynt|yn_doedden|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,ymgyrchu,,byddaf|bydda|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,ymgyrchu,,byddi|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,ymgyrchu,,bydd|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,ymgyrchu,,byddwn|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,ymgyrchu,,byddwch|ymgyrchu,42,welsh_transfer
ymgyrchu,attack,ymgyrchu,cy,4.615,high,353,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,ymgyrchu,,byddan|byddant|ymgyrchu,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,deffrof,,deffrof,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,deffroi,,deffroi,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,deffro,,deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,deffrown,,deffrown,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,deffrowch,,deffrowch,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,deffrôn,deffrônt,deffrôn|deffrônt,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,deffrois,,deffrois,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,deffroist,,deffroist,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,deffrodd,,deffrodd,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,deffroeon,deffroesom,deffroeon|deffroesom,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,deffroeoch,deffroesoch,deffroeoch|deffroesoch,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,deffroeon,deffroesant,deffroeon|deffroesant,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,deffrown,,deffrown,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,deffroet,deffroit,deffroet|deffroit,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,deffrôi,,deffrôi,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,deffroem,,deffroem,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,deffroech,,deffroech,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,deffroent,,deffroent,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,deffro,,rwyf|wyf|ydwyf|dw|ydw|rwy|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,deffro,,rwyt|wyt|ydwyt|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,deffro,,mae|ydyw|yw|ydy|yn_dydy|ydi|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,deffro,,rydym|ydym|ŷm|dan|ydan|yn_dydan|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,deffro,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,deffro,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,ddeffro,deffro,gwnes|gwneuthum|gwnaes|gwnesaf|ddeffro|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,ddeffro,deffro,gwnêst|gwnaethost|gwnest|ddeffro|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,ddeffro,deffro,nath|gwnaeth|ddeffro|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,ddeffro,deffro,gwnaethom|ddeffro|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,ddeffro,deffro,gwnaethoch|gwnaesoch|ddeffro|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,ddeffro,deffro,gwnaethon|gwnaethant|naethon|ddeffro|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,deffro,,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,deffro,,oeddet|oeddit|roeddet|oedda|oedde|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,deffro,,roedd|oedd|ydoedd|yn_doedd|deffro,42,welsh_transfer
deffro,waken,deffro,cy,4.596,high,368,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,deffro,,roeddem|oeddem|oeddan|deffro,42,welsh_transfer
